Mes,Dia,Hora,Carnet,Nombre,Descripcion,Materia,Fecha,Estado 
8,15,9,201412244,Proyecto 2 de Matematica Intermedia 3,Realizar el Proyecto 2 de Matematica Intermedia 3,Matematica Intermedia 3,2021/08/15,Realizado
10,5,8,201698163,Ensayo de Manejo e Implementacion de Archios,Entregar el Ensayo de Manejo e Implementacion de Archios,Manejo e Implementacion de Archios,2021/10/05,Realizado
7,11,16,201864201,Investigacion de EDD,empezar a investigar las estructuras en python,Estructuras de datos,2021/07/11,Pendiente
10,30,10,201764124,Hoja de trabajo 1 de Social Humanistica 1,Entregar la Hoja de trabajo 1 de Social Humanistica 1,Social Humanistica 1,2021/10/30,Realizado
7,13,16,201022466,Hoja de trabajo 2 de Matematica Intermedia 2,Empezar la Hoja de trabajo 2 de Matematica Intermedia 2,Matematica Intermedia 2,2021/07/13,Incumplido
7,3,10,201412244,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/07/03,Realizado
8,21,10,201389879,Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Empezar la Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/08/21,Incumplido
10,8,13,201661519,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/10/08,Realizado
7,9,12,201402462,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/07/09,Incumplido
8,26,13,201137248,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/08/26,Realizado
10,3,14,201115140,Practica 1 de Organizacion de Lenguajes y Compiladores 2,Empezar la Practica 1 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/10/03,Incumplido
10,29,12,201646518,Tarea 2 de Matematica Computo 1,Terminar la Tarea 2 de Matematica Computo 1,Matematica Computo 1,2021/10/29,Incumplido
9,15,13,201402462,Tarea 2 de IPC1,Hacer la Tarea 2 de IPC1,IPC1,2021/09/15,Incumplido
7,23,12,201232485,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/07/23,Incumplido
9,1,9,201309890,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/09/01,Pendiente
10,22,14,201327675,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/10/22,Incumplido
10,27,11,201110247,Tarea 5 de Lenguajes Formales y de Programacion,Terminar la Tarea 5 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/10/27,Incumplido
11,29,16,201594265,Tarea 1 de Matematica Computo 1,Entregar la Tarea 1 de Matematica Computo 1,Matematica Computo 1,2021/11/29,Pendiente
9,26,12,201375524,Ensayo de IPC2,Empezar el Ensayo de IPC2,IPC2,2021/09/26,Realizado
10,27,12,201816850,Hoja de trabajo 2 de Matematica Intermedia 2,Empezar la Hoja de trabajo 2 de Matematica Intermedia 2,Matematica Intermedia 2,2021/10/27,Incumplido
8,25,16,201582352,Hoja de trabajo 2 de Sistemas Operativos 1,Empezar la Hoja de trabajo 2 de Sistemas Operativos 1,Sistemas Operativos 1,2021/08/25,Pendiente
7,24,16,201668149,Tarea 2 de Matematica Computo 1,Terminar la Tarea 2 de Matematica Computo 1,Matematica Computo 1,2021/07/24,Pendiente
10,7,16,201461415,Tarea 2 de Matematica Basica 2,Entregar la Tarea 2 de Matematica Basica 2,Matematica Basica 2,2021/10/07,Realizado
7,19,9,201131811,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/07/19,Incumplido
10,9,16,201864201,Hoja de trabajo 2 de Practica Intermedia,Terminar la Hoja de trabajo 2 de Practica Intermedia,Practica Intermedia,2021/10/09,Realizado
8,11,8,201761573,Hoja de trabajo 2 de Matematica Intermedia 2,Empezar la Hoja de trabajo 2 de Matematica Intermedia 2,Matematica Intermedia 2,2021/08/11,Realizado
7,9,10,201818908,Practica 1 de Fisica 1,Realizar la Practica 1 de Fisica 1,Fisica 1,2021/07/09,Incumplido
10,15,13,201210811,Hoja de trabajo 1 de Social Humanistica 1,Entregar la Hoja de trabajo 1 de Social Humanistica 1,Social Humanistica 1,2021/10/15,Pendiente
10,25,11,201157605,Tarea de mate,Realizar la tarea para el primer parcial,Matematica Intermedia 1,2021/10/25,Incumplido
9,14,9,201906670,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/09/14,Pendiente
9,15,11,201906670,Practica 3 de Quimica General 1,Terminar la Practica 3 de Quimica General 1,Quimica General 1,2021/09/15,Pendiente
9,4,9,201489697,Proyecto 2 de Matematica Intermedia 3,Realizar el Proyecto 2 de Matematica Intermedia 3,Matematica Intermedia 3,2021/09/04,Incumplido
10,7,9,201774497,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/10/07,Pendiente
11,25,14,201359507,Tarea 1 de Social Humanistica 1,Empezar la Tarea 1 de Social Humanistica 1,Social Humanistica 1,2021/11/25,Incumplido
9,13,15,201991578,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/13,Pendiente
10,26,8,201157605,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/10/26,Incumplido
11,4,9,201489697,Ensayo de Sistemas Operativos 1,Terminar el Ensayo de Sistemas Operativos 1,Sistemas Operativos 1,2021/11/04,Realizado
10,28,16,201661519,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/10/28,Realizado
10,10,11,201906670,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/10/10,Incumplido
8,23,9,201374369,Ensayo de Organizacion de Lenguajes y Compiladores 1,Terminar el Ensayo de Organizacion de Lenguajes y Compiladores 1,Organizacion de Lenguajes y Compiladores 1,2021/08/23,Realizado
11,2,9,201509061,Tarea 2 de IPC1,Hacer la Tarea 2 de IPC1,IPC1,2021/11/02,Pendiente
9,28,14,201509061,Tarea 1 de Matematica Computo 1,Entregar la Tarea 1 de Matematica Computo 1,Matematica Computo 1,2021/09/28,Incumplido
8,16,9,201773473,Investigacion de EDD,empezar a investigar las estructuras en python,Estructuras de datos,2021/08/16,Realizado
9,29,10,201043689,Corto de Sistemas de Bases de Datos 1,Entregar el Corto de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/09/29,Incumplido
8,4,12,201173540,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/08/04,Incumplido
10,17,11,201646518,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/10/17,Pendiente
9,11,8,201350393,Investigacion de Social Humanistica 1,Hacer la Investigacion de Social Humanistica 1,Social Humanistica 1,2021/09/11,Realizado
8,15,13,201389879,Tarea 4 de Matematica Computo 1,Realizar la Tarea 4 de Matematica Computo 1,Matematica Computo 1,2021/08/15,Incumplido
9,19,13,201991578,Investigacion de Social Humanistica 1,Hacer la Investigacion de Social Humanistica 1,Social Humanistica 1,2021/09/19,Pendiente
9,6,16,201635991,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/06,Realizado
9,5,13,201698163,Tarea 2 Fisica 2,Realizar la tarea para el primer parcial,Fisica 2,2021/09/05,Pendiente
7,16,16,201774497,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/07/16,Pendiente
9,29,12,201773473,Proyecto 1 de IPC1,Entregar el Proyecto 1 de IPC1,IPC1,2021/09/29,Pendiente
9,5,10,201709702,Tarea 5 de Lenguajes Formales y de Programacion,Terminar la Tarea 5 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/09/05,Pendiente
10,3,13,201921767,Ensayo de Sistemas Operativos 1,Terminar el Ensayo de Sistemas Operativos 1,Sistemas Operativos 1,2021/10/03,Realizado
7,22,8,201327675,Proyecto 1 de Practica Intermedia,Hacer el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/07/22,Incumplido
10,8,15,201661519,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/10/08,Pendiente
10,26,9,201255643,Hoja de trabajo 1 de Matematica Intermedia 1,Entregar la Hoja de trabajo 1 de Matematica Intermedia 1,Matematica Intermedia 1,2021/10/26,Pendiente
11,23,16,201210811,Hoja de trabajo 1 de Matematica Intermedia 1,Entregar la Hoja de trabajo 1 de Matematica Intermedia 1,Matematica Intermedia 1,2021/11/23,Incumplido
10,29,11,201669286,Practica 2 de Fisica 2,Realizar la Practica 2 de Fisica 2,Fisica 2,2021/10/29,Incumplido
7,7,15,201461415,Tarea 2 de Quimica General 1,Hacer la Tarea 2 de Quimica General 1,Quimica General 1,2021/07/07,Realizado
7,5,16,201210811,Proyecto 2 de Matematica Basica 2,Terminar el Proyecto 2 de Matematica Basica 2,Matematica Basica 2,2021/07/05,Pendiente
11,12,8,201210811,Ensayo de Practica Inicial,Hacer el Ensayo de Practica Inicial,Practica Inicial,2021/11/12,Realizado
7,13,8,201234795,Ensayo de Manejo e Implementacion de Archios,Entregar el Ensayo de Manejo e Implementacion de Archios,Manejo e Implementacion de Archios,2021/07/13,Realizado
7,25,11,201740604,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/07/25,Realizado
7,17,16,201022466,Tarea 2 de Quimica General 1,Hacer la Tarea 2 de Quimica General 1,Quimica General 1,2021/07/17,Incumplido
9,19,16,201389879,Investigacion de Practica Intermedia,Hacer la Investigacion de Practica Intermedia,Practica Intermedia,2021/09/19,Incumplido
8,11,12,201764124,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/08/11,Incumplido
7,6,16,201389879,Tarea 2 de Matematica Computo 1,Terminar la Tarea 2 de Matematica Computo 1,Matematica Computo 1,2021/07/06,Incumplido
9,29,15,201255643,Proyecto 2 de Lenguajes Formales y de Programacion,Hacer el Proyecto 2 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/09/29,Realizado
7,11,13,201500866,Corto de Sistemas de Bases de Datos 1,Entregar el Corto de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/07/11,Realizado
10,23,8,201790782,Examen de Sistemas de Bases de Datos 1,Realizar el Examen de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/10/23,Realizado
7,29,8,201043689,Proyecto 1 de Practica Intermedia,Realizar el Proyecto 1 de Practica Intermedia,Practica Intermedia,2021/07/29,Pendiente
10,23,12,201350393,Investigacion de Practica Intermedia,Hacer la Investigacion de Practica Intermedia,Practica Intermedia,2021/10/23,Pendiente
8,4,16,201412244,Hoja de trabajo 3 de Fisica 3,Terminar la Hoja de trabajo 3 de Fisica 3,Fisica 3,2021/08/04,Pendiente
10,27,9,201537627,Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Empezar la Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/10/27,Incumplido
9,17,15,201643353,Proyecto 2 de Matematica Basica 2,Terminar el Proyecto 2 de Matematica Basica 2,Matematica Basica 2,2021/09/17,Realizado
10,24,15,201374369,Hoja de trabajo 2 de Matematica Computo 1,Entregar la Hoja de trabajo 2 de Matematica Computo 1,Matematica Computo 1,2021/10/24,Incumplido
9,27,14,201147451,Tarea de mate,Realizar la tarea para el primer parcial,Matematica Intermedia 1,2021/09/27,Realizado
7,13,9,201009015,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/07/13,Pendiente
7,16,11,201024489,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/07/16,Pendiente
11,9,8,201183728,Proyecto 1 de IPC1,Entregar el Proyecto 1 de IPC1,IPC1,2021/11/09,Realizado
8,4,15,201210811,Tarea 2 Fisica 2,Realizar la tarea para el primer parcial,Fisica 2,2021/08/04,Incumplido
9,23,9,201991578,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/23,Realizado
11,1,14,201667272,Investigacion de EDD,empezar a investigar las estructuras en python,Estructuras de datos,2021/11/01,Incumplido
10,15,14,201933753,Proyecto 2 de Matematica Basica 2,Terminar el Proyecto 2 de Matematica Basica 2,Matematica Basica 2,2021/10/15,Incumplido
7,25,15,201234795,Tarea 1 de Social Humanistica 1,Empezar la Tarea 1 de Social Humanistica 1,Social Humanistica 1,2021/07/25,Pendiente
11,22,10,201461415,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/11/22,Incumplido
8,17,15,201489697,Hoja de trabajo 2 de Practica Intermedia,Terminar la Hoja de trabajo 2 de Practica Intermedia,Practica Intermedia,2021/08/17,Pendiente
9,25,15,201119966,Tarea 3 de Sistemas Operativos 1,Empezar la Tarea 3 de Sistemas Operativos 1,Sistemas Operativos 1,2021/09/25,Pendiente
10,9,10,201906670,Tarea 2 de Quimica General 1,Hacer la Tarea 2 de Quimica General 1,Quimica General 1,2021/10/09,Pendiente
8,29,11,201864201,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/08/29,Pendiente
10,2,14,201125580,Practica 2 de IPC1,Realizar la Practica 2 de IPC1,IPC1,2021/10/02,Realizado
10,30,15,201774497,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/10/30,Realizado
10,24,12,201906670,Hoja de trabajo 1 de Sistemas Operativos 2,Hacer la Hoja de trabajo 1 de Sistemas Operativos 2,Sistemas Operativos 2,2021/10/24,Realizado
7,26,15,201173540,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/07/26,Incumplido
9,4,11,201389879,Practica edd,Terminar la practica,Estructuras de datos,2021/09/04,Incumplido
11,2,12,201131811,Practica 2 de Sistemas de Bases de Datos 2,Entregar la Practica 2 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/11/02,Realizado
10,15,16,201764124,Tarea 2 de Matematica Basica 2,Entregar la Tarea 2 de Matematica Basica 2,Matematica Basica 2,2021/10/15,Incumplido
7,8,13,201476680,Practica 2 de Sistemas de Bases de Datos 2,Entregar la Practica 2 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/07/08,Incumplido
10,17,10,201232485,Proyecto 1 de Fisica 2,Empezar el Proyecto 1 de Fisica 2,Fisica 2,2021/10/17,Pendiente
9,14,15,201009015,Examen de Sistemas de Bases de Datos 1,Realizar el Examen de Sistemas de Bases de Datos 1,Sistemas de Bases de Datos 1,2021/09/14,Pendiente
10,18,16,201068965,Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Empezar la Tarea 3 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/10/18,Incumplido
11,15,13,201157605,Tarea 2 de Quimica General 1,Empezar la Tarea 2 de Quimica General 1,Quimica General 1,2021/11/15,Pendiente
11,2,15,201022466,Hoja de trabajo 2 de Practica Intermedia,Terminar la Hoja de trabajo 2 de Practica Intermedia,Practica Intermedia,2021/11/02,Pendiente
7,21,9,201327079,Tarea 1 idioma,Tarea 1 de indioma 4,Idioma Tecnico 1,2021/07/21,Incumplido
7,19,12,201818908,Proyecto 2 de Matematica Intermedia 3,Realizar el Proyecto 2 de Matematica Intermedia 3,Matematica Intermedia 3,2021/07/19,Realizado
10,12,8,201947729,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/10/12,Realizado
11,28,14,201954202,Hoja de trabajo 1 de Sistemas Operativos 2,Hacer la Hoja de trabajo 1 de Sistemas Operativos 2,Sistemas Operativos 2,2021/11/28,Incumplido
8,22,12,201947729,Practica 1 de Organizacion de Lenguajes y Compiladores 2,Empezar la Practica 1 de Organizacion de Lenguajes y Compiladores 2,Organizacion de Lenguajes y Compiladores 2,2021/08/22,Incumplido
8,23,11,201210811,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/08/23,Incumplido
8,2,16,201476680,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/08/02,Pendiente
7,30,16,201509061,Examen de Lenguajes Formales y de Programacion,Realizar el Examen de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/07/30,Incumplido
10,3,9,201183728,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/10/03,Incumplido
9,9,14,201119966,Practica 3 de Quimica General 1,Terminar la Practica 3 de Quimica General 1,Quimica General 1,2021/09/09,Pendiente
8,24,16,201761573,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/08/24,Incumplido
8,22,15,201137248,Proyecto 2 de Lenguajes Formales y de Programacion,Hacer el Proyecto 2 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/08/22,Incumplido
9,13,13,201661519,Tarea 5 de Lenguajes Formales y de Programacion,Terminar la Tarea 5 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/09/13,Realizado
11,11,15,201309890,Estudiar para el examen,Leer las presentaciones de la 1 a la 5,Investigacion de operaciones,2021/11/11,Incumplido
10,27,13,201537627,Proyecto 2 de Lenguajes Formales y de Programacion,Hacer el Proyecto 2 de Lenguajes Formales y de Programacion,Lenguajes Formales y de Programacion,2021/10/27,Incumplido
11,16,10,201210811,Practica 3 de Sistemas de Bases de Datos 2,Terminar la Practica 3 de Sistemas de Bases de Datos 2,Sistemas de Bases de Datos 2,2021/11/16,Pendiente
9,25,9,201009015,Examen de Matematica Computo 1,Realizar el Examen de Matematica Computo 1,Matematica Computo 1,2021/09/25,Incumplido
9,10,9,201210811,Hoja de trabajo 1 de Sistemas Operativos 2,Hacer la Hoja de trabajo 1 de Sistemas Operativos 2,Sistemas Operativos 2,2021/09/10,Realizado
7,9,13,201125580,Hoja de trabajo 3 de IPC2,Terminar la Hoja de trabajo 3 de IPC2,IPC2,2021/07/09,Pendiente
